epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,9.86655,0.4193,0.93,1,0.1809,0.000545182,0.000545182,0.000545182
2,15.5003,0.31891,0.9,1,0.2289,0.00107905,0.00107905,0.00107905
3,19.7387,0.30535,0.892,1,0.27994,0.00159092,0.00159092,0.00159092
4,23.9728,0.31277,0.92,1,0.22548,0.00156798,0.00156798,0.00156798
5,28.1753,0.27487,0.932,1,0.30925,0.00153497,0.00153497,0.00153497
6,32.7449,0.32449,0.898,1,0.26144,0.00150197,0.00150197,0.00150197
7,36.9106,0.26322,0.906,1,0.26013,0.00146896,0.00146896,0.00146896
8,41.2844,0.26189,0.886,1,0.29792,0.00143595,0.00143595,0.00143595
9,45.4723,0.22097,0.926,1,0.22393,0.00140295,0.00140295,0.00140295
10,49.6976,0.22901,0.934,1,0.17344,0.00136994,0.00136994,0.00136994
11,53.8598,0.21759,0.902,1,0.25379,0.00133693,0.00133693,0.00133693
12,58.0863,0.21966,0.946,1,0.15516,0.00130393,0.00130393,0.00130393
13,62.3296,0.21057,0.94,1,0.16753,0.00127092,0.00127092,0.00127092
14,66.5491,0.22217,0.948,1,0.16681,0.00123791,0.00123791,0.00123791
15,70.8842,0.18204,0.942,1,0.17157,0.00120491,0.00120491,0.00120491
16,75.0936,0.21071,0.93,1,0.18301,0.0011719,0.0011719,0.0011719
17,79.2876,0.23083,0.952,1,0.13126,0.00113889,0.00113889,0.00113889
18,83.4734,0.21236,0.94,1,0.16823,0.00110589,0.00110589,0.00110589
19,87.6412,0.19859,0.942,1,0.15425,0.00107288,0.00107288,0.00107288
20,91.8243,0.18648,0.944,1,0.17267,0.00103987,0.00103987,0.00103987
21,96.0023,0.19818,0.912,1,0.18547,0.00100687,0.00100687,0.00100687
22,100.156,0.19814,0.95,1,0.12495,0.000973861,0.000973861,0.000973861
23,104.418,0.19994,0.944,1,0.13482,0.000940855,0.000940855,0.000940855
24,108.618,0.21324,0.944,1,0.12811,0.000907848,0.000907848,0.000907848
25,112.813,0.18207,0.934,1,0.18865,0.000874842,0.000874842,0.000874842
26,117.125,0.17184,0.95,1,0.12797,0.000841835,0.000841835,0.000841835
27,121.344,0.18865,0.926,1,0.21749,0.000808828,0.000808828,0.000808828
28,125.548,0.19233,0.948,1,0.12407,0.000775822,0.000775822,0.000775822
29,129.743,0.18906,0.946,1,0.13628,0.000742815,0.000742815,0.000742815
30,133.996,0.1871,0.954,1,0.11926,0.000709809,0.000709809,0.000709809
31,138.22,0.19938,0.954,1,0.11366,0.000676802,0.000676802,0.000676802
32,142.417,0.19703,0.96,1,0.11965,0.000643795,0.000643795,0.000643795
33,146.875,0.17075,0.958,1,0.1234,0.000610789,0.000610789,0.000610789
34,151.309,0.18758,0.96,1,0.11538,0.000577782,0.000577782,0.000577782
35,155.536,0.16497,0.96,1,0.11425,0.000544776,0.000544776,0.000544776
36,159.845,0.16408,0.956,1,0.12095,0.000511769,0.000511769,0.000511769
37,164.07,0.15507,0.948,1,0.12472,0.000478762,0.000478762,0.000478762
38,168.259,0.14956,0.95,1,0.13022,0.000445756,0.000445756,0.000445756
39,172.52,0.16331,0.942,1,0.15263,0.000412749,0.000412749,0.000412749
40,176.737,0.15512,0.946,1,0.13294,0.000379743,0.000379743,0.000379743
41,220.377,0.14737,0.948,1,0.13636,0.000346736,0.000346736,0.000346736
42,224.866,0.18327,0.952,1,0.14636,0.000313729,0.000313729,0.000313729
43,229.119,0.14662,0.96,1,0.11848,0.000280723,0.000280723,0.000280723
44,233.338,0.16071,0.966,1,0.10862,0.000247716,0.000247716,0.000247716
45,237.58,0.14439,0.96,1,0.10834,0.00021471,0.00021471,0.00021471
46,241.939,0.14899,0.958,1,0.11302,0.000181703,0.000181703,0.000181703
47,246.126,0.12772,0.96,1,0.11106,0.000148696,0.000148696,0.000148696
48,250.585,0.1309,0.96,1,0.11231,0.00011569,0.00011569,0.00011569
49,254.907,0.14844,0.964,1,0.09972,8.26832e-05,8.26832e-05,8.26832e-05
50,259.135,0.12874,0.966,1,0.10465,4.96766e-05,4.96766e-05,4.96766e-05
